regionID,constellationID,solarSystemID,solarSystemName,security,factionID
10000047,20000548,30003758,K1I1-J,-0.167955571,None
10000047,20000548,30003759,LF-2KP,-0.133870799,None
10000047,20000549,30003760,JEIV-E,-0.141393129,None
10000047,20000549,30003761,O-Y5JQ,-0.144302872,None
10000047,20000549,30003762,DNR-7M,-0.098593473,None
10000047,20000549,30003763,N-RMSH,-0.11424878,None
10000047,20000549,30003764,K1Y-5H,-0.08214558,None
10000047,20000549,30003765,IWZ3-C,-0.085418976,None
10000047,20000550,30003766,1-1I53,-0.07236087,None
10000047,20000550,30003767,N8XA-L,-0.067678894,None
10000047,20000550,30003768,18-GZM,-0.103856158,None
10000047,20000550,30003769,R3-K7K,-0.034290582,None
10000047,20000550,30003770,X-R3NM,-0.045724163,None
10000047,20000550,30003771,8B-VLX,-0.051364602,None
10000047,20000550,30003772,G-B22J,-0.065961384,None
10000047,20000550,30003773,X6AB-Y,-0.072158828,None
10000047,20000551,30003774,2V-CS5,-0.074337925,None
10000047,20000551,30003775,H9-J8N,-0.062706269,None
10000047,20000551,30003776,HP-6Z6,-0.063039804,None
10000047,20000551,30003777,GA9P-0,-0.03667115,None
10000047,20000551,30003778,7YWV-S,-0.076180936,None
10000047,20000551,30003779,TXJ-II,-0.021664253,None
10000047,20000551,30003780,C1-HAB,-0.055591849,None
10000047,20000552,30003781,3KB-J0,-0.12140771,None
10000047,20000552,30003782,0B-HLZ,-0.112149597,None
10000047,20000552,30003783,Z-RFE3,-0.144546323,None
10000047,20000552,30003784,I-MGAB,-0.100373248,None
10000047,20000552,30003785,18XA-C,-0.143400777,None
10000047,20000552,30003786,3D-CQU,-0.095682216,None
10000048,20000553,30003787,Agoze,0.208648362,500004
10000048,20000553,30003788,Intaki,0.14984343,500004
10000048,20000553,30003789,Brarel,0.094315991,500004
10000048,20000553,30003790,Vey,0.188945752,500004
10000048,20000553,30003791,Annancale,0.094076166,500004
10000048,20000553,30003792,Ostingele,0.172620612,500004
10000048,20000553,30003793,Harroule,0.085060591,500004
10000048,20000554,30003794,Stacmon,0.605279727,500004
10000048,20000554,30003795,Covryn,0.355900529,500004
10000048,20000554,30003796,Iges,0.349445405,500004
10000048,20000554,30003797,Dastryns,0.25239467,500004
10000048,20000554,30003798,Slays,0.487170773,500004
10000048,20000554,30003799,Uphallant,0.20572123,500004
10000048,20000555,30003800,Alperaute,0.231145984,500004
10000048,20000555,30003801,Aunsou,0.182975079,500004
10000048,20000555,30003802,Cumemare,0.123692828,500004
10000048,20000555,30003803,Reynire,0.156810174,500004
10000048,20000555,30003804,Pain,0.094080846,500004
10000048,20000555,30003805,Gare,0.134029274,500004
10000048,20000556,30003806,Pelille,0.21482456,500004
10000048,20000556,30003807,Dour,0.384864135,500004
10000048,20000556,30003808,Grispire,0.183318279,500004
10000048,20000556,30003809,Brellystier,0.503716002,500004
10000048,20000556,30003810,Vivanier,0.543845171,500004
10000048,20000556,30003811,Algasienan,0.725927173,500004
10000048,20000557,30003812,Osmallanais,0.755543153,500004
10000048,20000557,30003813,Ivorider,0.728222294,500004
10000048,20000557,30003814,Mollin,0.656912543,500004
10000048,20000557,30003815,Iffrue,0.727847858,500004
10000048,20000557,30003816,Vilinnon,0.609460681,500004
10000048,20000557,30003817,Ommaerrer,0.626976776,500004
10000048,20000558,30003818,Aulbres,0.13581248,500004
10000048,20000558,30003819,Barleguet,0.068200864,500004
10000048,20000558,30003820,Vestouve,0.042594766,500004
10000048,20000558,30003821,Ausmaert,0.074843187,500004
10000048,20000558,30003822,Espigoure,0.049926622,500004
10000048,20000558,30003823,Kenninck,0.114963052,500004
10000048,20000559,30003824,Archavoinet,0.620764616,500004
10000048,20000559,30003825,Eugales,0.40425173,500004
10000048,20000559,30003826,Frarie,0.357455102,500004
10000048,20000559,30003827,Aubenall,0.431851288,500004
10000048,20000559,30003828,Moclinamaud,0.394320847,500004
10000048,20000559,30003829,Renarelle,0.309962538,500004
10000048,20000560,30003830,Orvolle,0.746238174,500004
10000048,20000560,30003831,Osmeden,0.728989424,500004
10000048,20000560,30003832,Adacyne,0.548773791,500004
10000048,20000560,30003833,Oulley,0.338416054,500004
10000048,20000560,30003834,Chardalane,0.372551629,500004
10000048,20000560,30003835,Maut,0.248017059,500004
10000048,20000561,30003836,Vlillirier,0.289309115,500004
10000048,20000561,30003837,Aldranette,0.367510484,500004
10000048,20000561,30003838,Oicx,0.330045035,500004
10000048,20000561,30003839,Evaulon,0.366836007,500004
10000048,20000561,30003840,Anchauttes,0.339596185,500004
10000048,20000561,30003841,Alsavoinon,0.266366286,500004
10000048,20000561,30003842,Esesier,0.290697954,500004
10000048,20000562,30003843,Avaux,0.447705203,500004
10000048,20000562,30003844,Gallusiene,0.313434355,500004
10000048,20000562,30003845,Ruerrotta,0.305396432,500004
10000048,20000562,30003846,Hedoubel,0.316130106,500004
10000048,20000562,30003847,Amoen,0.280538444,500004
10000048,20000562,30003848,Amasiree,0.366468534,500004
10000048,20000562,30003849,Aubonnie,0.402796488,500004
10000048,20000563,30003850,Alparena,0.146572257,500004
10000048,20000563,30003851,Reschard,0.12791763,500004
10000048,20000563,30003852,Arderonne,0.174709207,500004
10000048,20000563,30003853,Mercomesier,0.122967261,500004
10000048,20000563,30003854,Alamel,0.170912544,500004
10000048,20000563,30003855,Mantenault,0.137149605,500004
10000048,20000563,30003856,Athounon,0.076205912,500004
10000048,20000563,30003857,Odamia,0.220428672,500004
10000049,20000564,30003858,Gousoviba,0.901233911,500008
10000049,20000564,30003859,Neyi,0.809547422,500008
10000049,20000564,30003860,Kihtaled,0.913252469,500008
10000049,20000564,30003861,Ipref,0.89968561,500008
10000049,20000564,30003862,Agil,0.853895834,500008
10000049,20000564,30003863,Khanid Prime,0.897373576,500008
10000049,20000564,30003864,Jachanu,0.853958316,500008
10000049,20000564,30003865,Sazre,0.806334361,500008
10000049,20000564,30003866,Bukah,0.802709095,500008
10000049,20000565,30003867,Ervekam,0.686920067,500008
10000049,20000565,30003868,Mashtarmem,0.706899402,500008
10000049,20000565,30003869,Sehsasez,0.714328946,500008
10000049,20000565,30003870,Osis,0.725774262,500008
10000049,20000565,30003871,Geztic,0.733029177,500008
10000049,20000565,30003872,Yezara,0.741843827,500008
10000049,20000565,30003873,Kahah,0.719451071,500008
10000049,20000565,30003874,Saloti,0.703113017,500008
10000049,20000565,30003875,Hishai,0.767854505,500008
10000049,20000566,30003876,Molea,0.716080071,500008
10000049,20000566,30003877,Gidali,0.653454184,500008
10000049,20000566,30003878,Palas,0.505996483,500008
10000049,20000566,30003879,Safshela,0.667615672,500008
10000049,20000566,30003880,Reteka,0.504487239,500008
10000049,20000566,30003881,Moniyyuku,0.568565812,500008
10000049,20000567,30003882,Lansez,0.728673697,500008
10000049,20000567,30003883,Keberz,0.530129931,500008
10000049,20000567,30003884,Nourbal,0.41064379,500008
10000049,20000567,30003885,Arzanni,0.551304862,500008
10000049,20000567,30003886,Ashmarir,0.423364974,500008
10000049,20000567,30003887,Kaira,0.329921745,500008
10000049,20000568,30003888,Badivefi,0.658747279,500008
10000049,20000568,30003889,Talidal,0.509783165,500008
10000049,20000568,30003890,Ashi,0.674511232,500008
10000049,20000568,30003891,Tzashrah,0.534552281,500008
10000049,20000568,30003892,Efa,0.42616965,500008
10000049,20000568,30003893,Moro,0.458057092,500008
10000049,20000568,30003894,Sabusi,0.505127378,500008
10000049,20000568,30003895,Ainsan,0.473061648,500008
10000049,20000569,30003896,Claini,0.340748459,500008
10000049,20000569,30003897,Gehi,0.296804998,500008
10000049,20000569,30003898,Seshala,0.291821547,500008
10000049,20000569,30003899,Vezila,0.265950609,500008
10000049,20000569,30003900,Ham,0.241893711,500008
10000049,20000569,30003901,Upt,0.146070974,500008
10000049,20000569,30003902,Hemouner,0.237805693,500008
10000049,20000570,30003903,Afnakat,0.598787526,500008
10000049,20000570,30003904,Col,0.52678998,500008
10000049,20000570,30003905,Chamemi,0.444911153,500008
10000049,20000570,30003906,Firbha,0.579823961,500008
10000049,20000570,30003907,Tegheon,0.413441267,500008
10000049,20000570,30003908,Bashyam,0.471126236,500008
10000049,20000570,30003909,Parses,0.498691274,500008
10000049,20000570,30003910,Balanaz,0.564064501,500008
10000049,20000571,30003911,Edani,0.581289157,500008
10000049,20000571,30003912,Danera,0.562570308,500008
10000049,20000571,30003913,Bomana,0.537512156,500008
10000049,20000571,30003914,Rahabeda,0.561438943,500008
10000049,20000571,30003915,Aurejet,0.500672183,500008
10000049,20000571,30003916,Rilera,0.449847602,500008
10000049,20000572,30003917,Amafi,0.293425744,500008
10000049,20000572,30003918,Hakana,0.315992503,500008
10000049,20000572,30003919,Ashkoo,0.272018406,500008
10000049,20000572,30003920,Baratar,0.154082184,500008
10000049,20000572,30003921,Arzieh,0.296702554,500008
10000049,20000572,30003922,Nahrneder,0.250969227,500008
10000049,20000573,30003923,Nandeza,0.246712521,500008
10000049,20000573,30003924,Dimoohan,0.215933929,500008
10000049,20000573,30003925,Chitiamem,0.215692369,500008
10000049,20000573,30003926,Kuhri,0.192019241,500008
10000049,20000573,30003927,Zahefeus,0.244603159,500008
10000049,20000573,30003928,Zephan,0.255655237,500008
10000049,20000573,30003929,Neda,0.36000107,500008
10000049,20000574,30003930,Goudiyah,0.145548506,500008
10000049,20000574,30003931,Sassecho,0.117671342,500008
10000049,20000574,30003932,Timudan,0.124259091,500008
10000049,20000574,30003933,Ibani,0.10517304,500008
10000049,20000574,30003934,Cabeki,0.089786168,500008
10000049,20000574,30003935,Irmalin,0.062148134,500008
10000049,20000575,30003936,Nakis,0.232047818,500008
10000049,20000575,30003937,Hezere,0.215220866,500008
10000049,20000575,30003938,Fanathor,0.258468965,500008
10000049,20000575,30003939,Zirsem,0.282544564,500008
10000049,20000575,30003940,Pout,0.229481531,500008
10000049,20000575,30003941,Rafeme,0.183281204,500008
10000050,20000576,30003942,A2-V27,-0.385298303,None
10000050,20000576,30003943,T8H-66,-0.305086504,None
10000050,20000576,30003944,A3-LOG,-0.262247264,None
10000050,20000576,30003945,7V-KHW,-0.166345112,None
10000050,20000576,30003946,O3L-95,-0.367182266,None
10000050,20000576,30003947,0-WT2D,-0.118132836,None
10000050,20000577,30003948,7GCD-P,-0.097051966,None
10000050,20000577,30003949,G-3BOG,-0.051167294,None
10000050,20000577,30003950,K7D-II,-0.066919959,None
10000050,20000577,30003951,L-6BE1,-0.04217656,None
10000050,20000577,30003952,1M4-FK,-0.032136388,None
10000050,20000577,30003953,V-LEKM,-0.064829399,None
10000050,20000578,30003954,9ES-SI,-0.124597997,None
10000050,20000578,30003955,UQY-IK,-0.073233439,None
10000050,20000578,30003956,60M-TG,-0.349891732,None
10000050,20000578,30003957,0TKF-6,-0.417181885,None
10000050,20000578,30003958,TV8-HS,-0.119541119,None
10000050,20000578,30003959,VT-G2P,-0.566890413,None
10000050,20000578,30003960,YOP-0T,-0.555336094,None
10000050,20000578,30003961,9-HM04,-0.15778758,None
10000050,20000579,30003962,MKD-O8,-0.042364712,None
10000050,20000579,30003963,GOP-GE,-0.036185168,None
10000050,20000579,30003964,SKR-SP,-0.014741547,None
10000050,20000579,30003965,V-3U8T,-0.008970726,None
10000050,20000579,30003966,T8T-RA,-0.00699002,None
10000050,20000579,30003967,A-BO4V,-0.004644549,None
10000050,20000580,30003968,W-IX39,-0.090510183,None
10000050,20000580,30003969,K-B8DK,-0.203237787,None
10000050,20000580,30003970,L-6W1J,-0.140218877,None
10000050,20000580,30003971,P4-3TJ,-0.288046541,None
10000050,20000580,30003972,K-Z0V4,-0.304147137,None
10000050,20000580,30003973,LNVW-K,-0.501944918,None
10000050,20000580,30003974,8B-SAJ,-0.396577391,None
10000050,20000580,30003975,Q2-N6W,-0.746110929,None
10000050,20000580,30003976,C-9RRR,-0.185170578,None
10000050,20000580,30003977,A-5F4A,-0.83272792,None
10000050,20000581,30003978,P-ZMZV,-0.140642868,None
10000050,20000581,30003979,9CG6-H,-0.087718901,None
10000050,20000581,30003980,NDII-Q,-0.038101382,None
10000050,20000581,30003981,UYU-VV,-0.190415808,None
10000050,20000581,30003982,K-L690,-0.04614773,None
10000050,20000581,30003983,W6V-VM,-0.060462726,None
10000050,20000582,30003984,OGY-6D,-0.072777225,None
10000050,20000582,30003985,8-SNUD,-0.222757311,None
10000050,20000582,30003986,H-4R6Z,-0.284350255,None
10000050,20000582,30003987,IGE-NE,-0.229755721,None
10000050,20000582,30003988,UVHO-F,-0.768621499,None
10000050,20000582,30003989,Z-XX2J,-0.083061515,None
10000050,20000583,30003990,YW-SYT,-0.245589683,None
10000050,20000583,30003991,Z-UZZN,-0.473901934,None
10000050,20000583,30003992,DS-LO3,-0.674032697,None
10000050,20000583,30003993,BX2-ZX,-0.479698162,None
10000050,20000583,30003994,RF-CN3,-0.910792421,None
10000050,20000583,30003995,C-7SBM,-0.712047415,None
10000050,20000584,30003996,ZAU-JW,-0.015644557,None
10000050,20000584,30003997,YF-6L1,-0.015041424,None
10000050,20000584,30003998,K-YI1L,-0.009659992,None
10000050,20000584,30003999,KEJY-U,-0.008984716,None
10000050,20000584,30004000,3BK-O7,-0.007900867,None
10000050,20000584,30004001,8-GE2P,-0.006002124,None
10000050,20000584,30004002,QXQ-I6,-0.02163692,None
10000050,20000585,30004003,L3-I3K,-0.079663998,None
10000050,20000585,30004004,3-JCJT,-0.281791426,None
10000050,20000585,30004005,W-IIYI,-0.3471893,None
10000050,20000585,30004006,AO-N1P,-0.125274686,None
10000050,20000585,30004007,4-GJT1,-0.107002892,None
10000050,20000585,30004008,5V-BJI,-0.427384498,None
10000050,20000585,30004009,49-U6U,-0.572324274,None
10000050,20000585,30004010,M1BZ-2,-0.189675413,None
10000050,20000585,30004011,N-M1A3,-0.672355628,None
10000050,20000585,30004012,8QT-H4,-0.146114842,None
10000050,20000586,30004013,F2OY-X,-0.032618223,None
10000050,20000586,30004014,4-2UXV,-0.019444246,None
10000050,20000586,30004015,RKM-GE,-0.047569001,None
10000050,20000586,30004016,DG-L7S,-0.152749082,None
10000050,20000586,30004017,K4-RFZ,-0.198216137,None
10000050,20000586,30004018,L-FVHR,-0.02355107,None
10000050,20000587,30004019,3-FKCZ,-0.283530818,None
10000050,20000587,30004020,ED-L9T,-0.422698405,None
10000050,20000587,30004021,LS-V29,-0.60407024,None
10000050,20000587,30004022,9SBB-9,-0.217786755,None
10000050,20000587,30004023,I1Y-IU,-0.782539386,None
10000050,20000587,30004024,U-HYZN,-0.878680985,None
10000050,20000588,30004025,8-YNBE,-0.460490224,None
10000050,20000588,30004026,YQX-7U,-0.630237445,None
10000050,20000588,30004027,QY1E-N,-0.60470177,None
10000050,20000588,30004028,E-VKJV,-0.463906968,None
10000050,20000588,30004029,BX-VEX,-0.857013716,None
10000050,20000588,30004030,B-7DFU,-1,None
10000050,20000589,30004031,ZXJ-71,-0.679755685,None
10000050,20000589,30004032,F-NXLQ,-0.792529448,None
10000050,20000589,30004033,ES-Q0W,-0.778776799,None
10000050,20000589,30004034,H74-B0,-0.676567624,None
10000050,20000589,30004035,NU4-2G,-0.966673288,None
10000050,20000589,30004036,3D5K-R,-0.675034716,None
10000051,20000590,30004037,1-3HWZ,-0.044878604,None
10000051,20000590,30004038,XT-R36,-0.042963878,None
10000051,20000590,30004039,5-MLDT,-0.033856125,None
10000051,20000590,30004040,B-DBYQ,-0.002609771,None
10000051,20000590,30004041,QXW-PV,-0.002044713,None
10000051,20000590,30004042,DY-F70,-0.007362732,None
10000051,20000591,30004043,FD53-H,-0.005354849,None
10000051,20000591,30004044,O-ZXUV,-0.007994753,None
10000051,20000591,30004045,77-KDQ,-0.017906639,None
10000051,20000591,30004046,F7C-H0,-0.011887744,None
10000051,20000591,30004047,TN-T7T,-0.010176334,None
10000051,20000591,30004048,1-NW2G,-0.006275318,None
10000051,20000591,30004049,O-IVNH,-0.003346701,None
10000051,20000592,30004050,O-0HW8,-0.030244873,None
10000051,20000592,30004051,YI-8ZM,-0.0509393,None
10000051,20000592,30004052,OU-X3P,-0.062971154,None
10000051,20000592,30004053,6-4V20,-0.022423253,None
10000051,20000592,30004054,Q-UA3C,-0.245152778,None
10000051,20000592,30004055,W-4NUU,-0.020018832,None
10000051,20000592,30004056,8R-RTB,-0.025002627,None
10000051,20000593,30004057,6Z9-0M,-0.136047971,None
10000051,20000593,30004058,FQ9W-C,-0.091823898,None
10000051,20000593,30004059,9-4RP2,-0.243557768,None
10000051,20000593,30004060,O-BDXB,-0.255910801,None
10000051,20000593,30004061,G8AD-C,-0.111975944,None
10000051,20000593,30004062,XZH-4X,-0.750995884,None
10000051,20000593,30004063,Z-Y7R7,-0.146481549,None
10000051,20000593,30004064,MJYW-3,-0.371741021,None
10000051,20000594,30004065,PPG-XC,-0.013130435,None
10000051,20000594,30004066,QA1-BT,-0.016622705,None
10000051,20000594,30004067,5S-KNL,-0.026367759,None
10000051,20000594,30004068,00TY-J,-0.028599598,None
10000051,20000594,30004069,XG-D1L,-0.025366045,None
10000051,20000594,30004070,6RCQ-V,-0.037944466,None
10000051,20000595,30004071,28O-JY,-0.010721188,None
10000051,20000595,30004072,CX7-70,-0.011314984,None
10000051,20000595,30004073,6ON-RW,-0.008812565,None
10000051,20000595,30004074,U65-CN,-0.007446803,None
10000051,20000595,30004075,X-M9ON,-0.009812247,None
10000051,20000595,30004076,P5-KCC,-0.015735322,None
10000052,20000596,30004077,Hiroudeh,0.481277153,500003
10000052,20000596,30004078,Dresi,0.618912044,500003
10000052,20000596,30004079,Aphend,0.629298155,500003
10000052,20000596,30004080,Romi,0.71943818,500003
10000052,20000596,30004081,Zororzih,0.742151962,500003
10000052,20000596,30004082,Aharalel,0.567123451,500003
10000052,20000596,30004083,Gensela,0.693878197,500003
10000052,20000597,30004084,Ghesis,0.51319521,500003
10000052,20000597,30004085,Gamdis,0.693659484,500003
10000052,20000597,30004086,Joamma,0.55321247,500003
